Time,System Production (Wh)
03/01/2020,"0"
03/02/2020,"0"
03/03/2020,"0"
03/04/2020,"0"
03/05/2020,"0"
03/06/2020,"0"
03/07/2020,"0"
03/08/2020,"0"
03/09/2020,"0"
03/10/2020,"0"
03/11/2020,"0"
03/12/2020,"0"
03/13/2020,"0"
03/14/2020,"0"
03/15/2020,"0"
03/16/2020,"0"
03/17/2020,"0"
03/18/2020,"0"
03/19/2020,"0"
03/20/2020,"0"
03/21/2020,"0"
03/22/2020,"0"
03/23/2020,"27938"
03/24/2020,"69375"
03/25/2020,"34031"
03/26/2020,"64678"
03/27/2020,"67544"
03/28/2020,"69195"
03/29/2020,"70592"
03/30/2020,"70681"
03/31/2020,"49328"
